data_ID, Condition, Dimension, Video_ID
_h9ylz5gci, Generative, valence, Generative_3
Timestamp,Rating
93.75,64
94,64
94.25,64
94.5,64
94.75,64
95,65
95.25,65
95.5,65
95.75,65
96,65
96.25,65
96.5,65
96.75,65
97,65
97.25,65
97.5,65
97.75,65
98,65
98.25,65
98.5,65
98.75,65
99,65
99.25,65
99.5,65
99.75,65
100,65
100.25,65
100.5,64
100.75,64
101,63
101.25,62
101.5,61
101.75,60
102,59
102.25,58
102.5,57
102.75,56
103,55
103.25,54
103.5,53
103.75,52
104,52
104.25,52
104.5,52
104.75,52
105,52
105.25,52
105.5,52
105.75,52
106,52
106.25,52
106.5,52
106.75,52
107,52
107.25,52
107.5,52
107.75,52
108,52
108.25,52
108.5,52
108.75,52
109,51
109.25,51
109.5,50
109.75,49
110,48
110.25,47
110.5,46
110.75,46
111,46
111.25,46
111.5,46
111.75,46
112,46
112.25,46
112.5,45
112.75,45
113,44
113.25,43
113.5,42
113.75,41
114,40
114.25,39
114.5,38
114.75,37
115,37
115.25,36
115.5,36
115.75,36
116,36
116.25,36
116.5,36
116.75,36
117,36
117.25,36
117.5,36
117.75,36
118,36
118.25,37
118.5,37
118.75,38
119,39
119.25,40
119.5,41
119.75,42
120,43
120.25,43
120.5,43
120.75,44
121,44
121.25,45
121.5,46
121.75,47
122,48
122.25,49
122.5,50
122.75,51
123,52
123.25,52
123.5,52
123.75,52
124,52
124.25,52
124.5,52
124.75,52
125,52
125.25,52
125.5,52
125.75,52
126,52
126.25,52
126.5,52
126.75,52
127,52
127.25,52
127.5,52
127.75,52
128,52
128.25,52
128.5,52
128.75,52
129,52
129.25,52
129.5,52
129.75,52
130,52
130.25,52
130.5,52
130.75,52
131,52
131.25,52
131.5,52
131.75,52
132,52
132.25,52
132.5,52
132.75,52
133,52
133.25,52
133.5,52
133.75,52
134,52
134.25,52
134.5,52
134.75,52
135,52
135.25,52
135.5,52
135.75,52
136,52
136.25,52
136.5,52
136.75,52
137,52
137.25,52
137.5,51
137.75,51
138,51
138.25,52
138.5,53
138.75,54
139,55
139.25,56
139.5,56
139.75,57
140,57
140.25,58
140.5,58
140.75,58
141,58
141.25,58
141.5,58
141.75,58
142,58
142.25,58
142.5,58
142.75,58
143,58
143.25,58
143.5,58
143.75,58
144,58
144.25,58
144.5,58
144.75,58
145,58
145.25,58
145.5,58
145.75,59
146,59
146.25,60
146.5,59
146.75,59
147,58
147.25,57
147.5,56
147.75,55
148,54
148.25,53
148.5,53
148.75,52
149,52
149.25,51
149.5,50
149.75,50
150,51
150.25,51
150.5,52
150.75,52
151,52
151.25,52
151.5,52
151.75,52
152,52
152.25,51
152.5,51
152.75,50
153,49
153.25,48
153.5,47
153.75,47
154,46
154.25,45
154.5,45
154.75,45
155,45
155.25,45
155.5,45
155.75,45
156,45
156.25,45
156.5,45
156.75,44
157,44
157.25,43
157.5,42
157.75,42
158,42
158.25,42
158.5,42
158.75,42
159,42
159.25,42
159.5,41
159.75,41
160,40
160.25,39
160.5,38
160.75,37
161,36
161.25,35
161.5,34
161.75,33
162,32
162.25,31
162.5,30
162.75,29
163,28
