data_ID, Condition, Dimension, Video_ID
_62httvvop, Adaptive, valence, Adaptive_5
Timestamp,Rating
93.75,170
94,171
94.25,172
94.5,173
94.75,174
95,175
95.25,176
95.5,177
95.75,178
96,179
96.25,180
96.5,181
96.75,182
97,183
97.25,184
97.5,185
97.75,186
98,186
98.25,186
98.5,186
98.75,186
99,186
99.25,186
99.5,186
99.75,186
100,186
100.25,186
100.5,186
100.75,186
101,186
101.25,186
101.5,186
101.75,186
102,186
102.25,186
102.5,186
102.75,186
103,186
103.25,186
103.5,186
103.75,186
104,186
104.25,186
104.5,186
104.75,186
105,186
105.25,186
105.5,186
105.75,187
106,187
106.25,188
106.5,189
106.75,190
107,191
107.25,192
107.5,193
107.75,194
108,195
108.25,196
108.5,197
108.75,198
109,199
109.25,200
109.5,201
109.75,202
110,203
110.25,204
110.5,205
110.75,206
111,207
111.25,208
111.5,209
111.75,210
112,211
112.25,212
112.5,213
112.75,214
113,215
113.25,216
113.5,217
113.75,218
114,219
114.25,220
114.5,221
114.75,222
115,223
115.25,224
115.5,225
115.75,226
116,227
116.25,228
116.5,229
116.75,230
117,231
117.25,232
117.5,233
117.75,234
118,235
118.25,236
118.5,237
118.75,238
119,239
119.25,240
119.5,241
119.75,242
120,243
120.25,244
120.5,245
120.75,246
121,247
121.25,248
121.5,249
121.75,250
122,251
122.25,252
122.5,253
122.75,254
123,255
123.25,256
123.5,257
123.75,258
124,259
124.25,260
124.5,261
124.75,262
125,263
125.25,264
125.5,265
125.75,266
126,267
126.25,268
126.5,269
126.75,270
127,271
127.25,272
127.5,273
127.75,274
128,275
128.25,276
128.5,277
128.75,278
129,279
129.25,280
129.5,281
129.75,282
130,283
130.25,284
130.5,285
130.75,286
131,287
131.25,288
131.5,289
131.75,290
132,291
132.25,292
132.5,293
132.75,294
133,295
133.25,296
133.5,297
133.75,298
134,299
134.25,300
134.5,301
134.75,302
135,303
135.25,304
