data_ID, Condition, Dimension, Video_ID
_l17c8jhmo, Linear, tension, Linear_1
Timestamp,Rating
93.75,9
94,9
94.25,9
94.5,9
94.75,9
95,9
95.25,9
95.5,8
95.75,8
96,8
96.25,8
96.5,7
96.75,6
97,6
97.25,6
97.5,7
97.75,8
98,8
98.25,8
98.5,8
98.75,9
99,9
99.25,10
99.5,11
99.75,11
100,12
100.25,12
100.5,13
100.75,14
101,13
101.25,13
101.5,12
101.75,11
102,10
102.25,9
102.5,8
102.75,7
103,6
103.25,5
103.5,4
103.75,4
104,4
104.25,4
104.5,5
104.75,5
105,6
105.25,7
105.5,8
105.75,9
106,10
106.25,11
106.5,12
106.75,13
107,14
107.25,15
107.5,16
107.75,17
108,18
108.25,19
108.5,18
108.75,18
109,17
109.25,16
109.5,15
109.75,14
110,13
110.25,12
110.5,11
110.75,10
111,9
111.25,8
111.5,7
111.75,6
112,5
112.25,5
112.5,6
112.75,6
113,7
113.25,7
113.5,7
113.75,7
114,7
114.25,7
114.5,7
114.75,7
115,7
115.25,7
115.5,7
115.75,7
116,7
116.25,7
116.5,7
116.75,8
117,9
117.25,10
117.5,10
117.75,11
118,12
118.25,13
118.5,13
118.75,13
119,13
119.25,13
119.5,14
119.75,15
120,16
120.25,16
120.5,16
120.75,15
121,14
121.25,13
121.5,12
121.75,11
122,10
122.25,9
122.5,8
122.75,7
123,6
123.25,5
123.5,4
123.75,4
124,5
124.25,5
124.5,6
124.75,7
125,8
125.25,9
125.5,10
125.75,11
126,12
126.25,13
126.5,14
126.75,15
127,16
127.25,17
127.5,16
127.75,16
128,15
128.25,14
128.5,13
128.75,12
129,12
129.25,11
129.5,10
129.75,9
130,8
130.25,7
130.5,6
130.75,6
131,6
131.25,6
131.5,6
131.75,6
132,7
132.25,7
132.5,8
132.75,9
133,9
133.25,8
133.5,8
133.75,8
134,7
134.25,7
134.5,7
134.75,7
135,7
135.25,7
135.5,7
135.75,7
136,8
136.25,8
136.5,9
136.75,10
137,11
137.25,12
137.5,13
137.75,14
138,15
138.25,16
138.5,17
138.75,18
139,19
139.25,18
139.5,18
139.75,17
140,16
140.25,15
140.5,14
140.75,13
141,12
141.25,11
141.5,10
141.75,9
142,8
142.25,7
142.5,6
142.75,5
143,4
143.25,4
143.5,5
143.75,5
144,6
144.25,7
144.5,8
144.75,9
145,10
145.25,11
145.5,12
145.75,13
146,14
146.25,15
146.5,16
146.75,17
147,16
147.25,16
147.5,16
147.75,16
148,16
148.25,16
148.5,16
148.75,16
149,16
149.25,16
149.5,16
149.75,16
150,16
150.25,16
150.5,16
150.75,16
151,16
151.25,16
151.5,16
151.75,16
152,16
152.25,17
152.5,17
152.75,18
153,19
153.25,18
153.5,18
153.75,17
154,16
154.25,15
154.5,14
154.75,13
155,12
155.25,11
155.5,10
155.75,9
156,8
156.25,7
156.5,6
156.75,5
157,4
157.25,3
157.5,2
157.75,1
158,1
158.25,1
158.5,1
158.75,1
159,1
159.25,1
159.5,1
159.75,1
160,1
160.25,1
160.5,1
160.75,1
161,1
161.25,1
161.5,1
161.75,1
162,1
162.25,1
162.5,1
162.75,1
163,1
163.25,1
163.5,1
163.75,1
164,1
164.25,1
164.5,1
164.75,1
165,2
165.25,2
165.5,3
165.75,4
166,5
166.25,5
166.5,5
166.75,5
167,5
167.25,5
167.5,5
167.75,5
168,5
168.25,5
168.5,5
168.75,5
169,5
169.25,6
169.5,6
169.75,7
170,8
170.25,9
170.5,10
170.75,11
171,12
171.25,13
171.5,14
171.75,15
172,16
172.25,15
172.5,15
172.75,16
173,16
173.25,17
173.5,18
173.75,19
174,20
174.25,21
174.5,22
174.75,23
175,22
175.25,22
175.5,21
175.75,20
176,19
176.25,18
176.5,17
176.75,16
177,15
177.25,14
177.5,13
177.75,12
178,11
178.25,10
178.5,9
178.75,8
179,7
179.25,7
179.5,7
179.75,7
180,7
180.25,8
180.5,8
180.75,9
181,10
181.25,11
181.5,12
181.75,13
182,14
182.25,15
182.5,16
182.75,17
183,18
183.25,19
183.5,20
183.75,21
184,22
184.25,21
184.5,21
184.75,20
185,19
185.25,19
185.5,20
185.75,21
186,22
186.25,23
186.5,24
186.75,25
187,26
187.25,27
187.5,28
187.75,28
188,27
188.25,26
188.5,25
188.75,24
189,23
189.25,22
189.5,23
189.75,24
190,25
190.25,26
190.5,27
190.75,28
191,29
191.25,30
191.5,31
191.75,32
192,33
192.25,34
192.5,35
192.75,36
193,37
193.25,38
193.5,39
193.75,40
194,41
194.25,40
194.5,41
194.75,41
195,42
195.25,43
195.5,44
195.75,45
196,46
196.25,45
196.5,45
196.75,45
197,45
197.25,45
197.5,45
197.75,45
198,45
198.25,45
198.5,45
198.75,45
199,45
199.25,45
199.5,45
199.75,45
200,44
200.25,44
200.5,43
200.75,42
201,41
201.25,40
201.5,39
201.75,38
202,37
202.25,36
202.5,35
202.75,34
203,33
203.25,32
203.5,31
203.75,30
204,29
204.25,29
204.5,29
204.75,29
205,29
205.25,29
205.5,29
205.75,29
206,29
206.25,29
206.5,29
206.75,29
207,29
207.25,29
207.5,29
207.75,29
208,29
208.25,30
208.5,30
208.75,31
209,32
209.25,33
209.5,34
209.75,35
210,36
210.25,37
210.5,38
210.75,39
211,38
211.25,39
211.5,39
211.75,40
212,41
212.25,42
212.5,43
212.75,44
213,45
213.25,46
213.5,47
213.75,48
214,49
214.25,49
214.5,48
214.75,48
215,47
215.25,47
215.5,46
215.75,45
216,44
216.25,43
216.5,42
216.75,41
217,42
217.25,42
217.5,43
217.75,44
218,45
218.25,46
218.5,47
218.75,48
219,49
219.25,49
219.5,49
219.75,49
220,50
220.25,50
220.5,51
220.75,52
221,52
221.25,53
221.5,53
221.75,54
222,55
222.25,56
222.5,57
222.75,58
223,59
223.25,60
223.5,61
223.75,61
224,61
224.25,61
224.5,62
224.75,62
225,63
225.25,64
225.5,65
225.75,66
226,67
226.25,68
226.5,69
226.75,70
227,69
227.25,69
227.5,69
227.75,69
228,70
228.25,70
228.5,69
228.75,69
229,68
229.25,67
229.5,66
229.75,67
230,67
230.25,68
230.5,69
230.75,70
231,71
231.25,72
231.5,73
231.75,74
232,75
232.25,75
232.5,76
232.75,76
233,77
233.25,78
233.5,79
233.75,80
234,81
234.25,81
234.5,82
234.75,83
235,84
235.25,85
235.5,86
235.75,87
236,88
236.25,89
236.5,90
236.75,91
237,92
237.25,93
237.5,94
237.75,95
238,96
238.25,97
238.5,98
238.75,99
239,100
239.25,101
239.5,101
239.75,101
240,101
240.25,101
240.5,101
240.75,101
241,101
241.25,101
241.5,101
241.75,101
242,101
242.25,101
242.5,101
242.75,100
243,100
243.25,99
243.5,98
243.75,97
244,96
244.25,95
244.5,94
244.75,93
245,92
245.25,91
245.5,90
245.75,89
246,90
246.25,90
246.5,91
246.75,92
247,93
247.25,93
247.5,94
247.75,94
248,95
248.25,96
248.5,97
248.75,98
249,99
249.25,100
249.5,101
249.75,102
250,103
250.25,104
250.5,105
250.75,104
251,104
251.25,103
251.5,102
251.75,101
252,100
252.25,99
252.5,98
252.75,97
253,96
253.25,95
253.5,94
253.75,93
254,92
254.25,91
254.5,90
254.75,89
255,88
255.25,87
255.5,86
255.75,85
256,84
256.25,83
256.5,82
256.75,81
257,80
257.25,80
257.5,81
257.75,81
258,82
258.25,83
258.5,83
258.75,83
259,83
259.25,83
259.5,84
259.75,84
260,85
260.25,86
260.5,87
260.75,87
261,87
261.25,87
261.5,88
261.75,88
262,88
262.25,88
262.5,89
262.75,89
263,90
263.25,91
263.5,92
263.75,93
264,94
264.25,95
264.5,96
264.75,97
265,98
265.25,99
265.5,100
265.75,100
266,100
266.25,100
266.5,100
266.75,99
267,99
267.25,98
267.5,97
267.75,96
268,95
268.25,95
268.5,96
268.75,97
269,98
269.25,99
269.5,100
269.75,101
270,101
270.25,102
270.5,102
270.75,102
271,102
271.25,103
271.5,103
271.75,104
272,105
272.25,106
272.5,107
272.75,108
273,107
273.25,107
273.5,106
273.75,105
274,104
274.25,104
274.5,103
274.75,103
275,102
275.25,101
275.5,100
275.75,99
276,98
276.25,97
276.5,96
276.75,95
277,94
277.25,93
277.5,92
277.75,91
278,90
278.25,89
278.5,88
278.75,87
279,86
279.25,85
279.5,84
279.75,83
280,82
280.25,81
280.5,82
280.75,82
281,83
281.25,84
281.5,85
281.75,86
282,87
282.25,88
282.5,89
282.75,90
283,91
283.25,92
283.5,93
283.75,94
284,94
284.25,95
284.5,95
284.75,94
285,94
285.25,93
285.5,92
285.75,91
286,90
286.25,89
286.5,88
286.75,87
