data_ID, Condition, Dimension, Video_ID
_62httvvop, Linear, valence, Linear_2
Timestamp,Rating
86.75,-36
87,-36
87.25,-35
87.5,-35
87.75,-34
88,-33
88.25,-32
88.5,-31
88.75,-30
89,-29
89.25,-28
89.5,-27
89.75,-26
90,-25
90.25,-24
90.5,-23
90.75,-22
91,-22
91.25,-21
91.5,-20
91.75,-19
92,-18
92.25,-17
92.5,-16
92.75,-15
93,-14
93.25,-13
93.5,-12
93.75,-11
94,-10
94.25,-9
94.5,-8
94.75,-7
95,-6
95.25,-5
95.5,-4
95.75,-3
96,-2
96.25,-1
96.5,0
96.75,1
97,2
97.25,3
97.5,4
97.75,5
98,6
98.25,7
98.5,7
98.75,7
99,7
99.25,7
99.5,7
99.75,7
100,7
100.25,7
100.5,7
100.75,7
101,7
101.25,7
101.5,7
101.75,7
102,7
102.25,7
102.5,7
102.75,7
103,8
103.25,8
103.5,8
103.75,8
104,8
104.25,7
104.5,7
104.75,6
105,5
105.25,4
105.5,4
105.75,4
106,4
106.25,4
106.5,4
106.75,4
107,4
107.25,4
107.5,4
107.75,4
108,4
108.25,4
108.5,5
108.75,5
109,6
109.25,7
109.5,8
109.75,9
110,9
110.25,10
110.5,11
110.75,12
111,13
111.25,14
111.5,15
111.75,16
112,17
112.25,18
112.5,18
112.75,18
113,18
113.25,18
113.5,18
113.75,18
114,18
114.25,18
114.5,18
114.75,18
115,18
115.25,18
115.5,18
115.75,19
116,20
116.25,21
116.5,22
116.75,23
117,23
117.25,22
117.5,22
117.75,22
118,22
118.25,22
118.5,22
118.75,22
119,22
119.25,21
119.5,21
119.75,21
120,20
120.25,19
120.5,18
120.75,17
121,17
121.25,17
121.5,17
121.75,17
122,17
122.25,17
122.5,17
122.75,17
123,17
123.25,17
123.5,16
123.75,16
124,16
124.25,16
124.5,16
124.75,16
125,16
125.25,15
125.5,14
125.75,14
126,14
126.25,14
126.5,13
126.75,12
127,11
127.25,10
127.5,10
127.75,11
128,12
128.25,12
128.5,13
128.75,14
129,15
129.25,16
129.5,17
129.75,18
130,19
130.25,20
130.5,21
130.75,22
131,22
131.25,22
131.5,22
131.75,22
132,22
132.25,21
132.5,20
132.75,19
133,18
133.25,17
133.5,16
133.75,15
134,14
134.25,13
134.5,12
134.75,11
135,10
135.25,9
135.5,8
135.75,7
136,6
136.25,5
136.5,4
136.75,3
137,2
137.25,1
137.5,0
137.75,0
138,0
138.25,0
138.5,0
138.75,0
139,0
139.25,0
139.5,0
139.75,0
140,0
140.25,0
140.5,0
140.75,0
141,0
141.25,0
141.5,0
141.75,1
142,2
142.25,2
142.5,3
142.75,4
143,5
143.25,6
143.5,7
143.75,8
144,9
144.25,9
144.5,10
144.75,11
145,12
145.25,13
145.5,14
145.75,15
146,16
146.25,17
146.5,18
146.75,19
147,20
147.25,21
147.5,22
147.75,23
148,24
148.25,25
148.5,26
148.75,27
149,28
149.25,29
149.5,30
149.75,31
150,32
150.25,33
150.5,34
150.75,35
151,36
151.25,37
151.5,38
151.75,39
152,40
152.25,41
152.5,42
152.75,43
153,44
153.25,43
153.5,43
153.75,43
154,42
154.25,42
154.5,41
154.75,40
155,39
155.25,39
155.5,38
155.75,37
156,36
156.25,35
156.5,34
156.75,33
157,32
157.25,31
157.5,30
157.75,29
158,28
158.25,27
158.5,26
158.75,25
159,24
159.25,23
159.5,23
159.75,23
160,22
160.25,22
160.5,22
160.75,22
161,22
161.25,22
161.5,21
161.75,21
162,20
162.25,20
162.5,20
162.75,19
163,19
163.25,18
163.5,18
163.75,17
164,16
164.25,15
164.5,14
164.75,13
165,12
165.25,11
165.5,10
165.75,9
166,9
166.25,9
166.5,9
166.75,9
167,9
167.25,8
167.5,8
167.75,7
168,6
168.25,5
168.5,4
168.75,4
169,3
169.25,2
169.5,1
169.75,1
170,0
170.25,-1
170.5,-1
170.75,-2
171,-3
171.25,-3
171.5,-4
171.75,-5
172,-6
172.25,-7
172.5,-8
172.75,-9
173,-10
173.25,-10
173.5,-9
173.75,-8
174,-7
174.25,-6
174.5,-5
174.75,-4
175,-3
175.25,-2
175.5,-1
175.75,0
176,1
176.25,2
176.5,3
176.75,3
177,4
177.25,5
177.5,6
177.75,7
178,8
178.25,8
178.5,8
178.75,9
179,10
179.25,11
179.5,12
179.75,13
180,14
180.25,14
180.5,14
180.75,14
181,14
181.25,14
181.5,14
181.75,14
182,14
182.25,14
182.5,14
182.75,14
183,14
183.25,14
183.5,14
183.75,14
184,14
184.25,14
184.5,14
184.75,14
185,14
185.25,14
185.5,14
185.75,14
186,14
186.25,14
186.5,15
186.75,16
187,17
187.25,18
187.5,18
187.75,18
188,18
188.25,18
188.5,18
188.75,17
189,16
189.25,15
189.5,14
189.75,13
190,12
190.25,11
190.5,10
190.75,9
191,8
191.25,7
191.5,6
191.75,6
192,6
192.25,6
192.5,6
192.75,6
193,5
193.25,5
193.5,5
193.75,5
194,5
194.25,5
194.5,5
194.75,5
195,4
195.25,3
195.5,3
195.75,3
196,3
196.25,3
196.5,3
196.75,3
197,3
197.25,3
197.5,3
197.75,2
198,1
198.25,0
198.5,-1
198.75,-2
199,-2
199.25,-2
199.5,-2
199.75,-2
200,-2
200.25,-2
200.5,-2
200.75,-2
201,-2
201.25,-2
201.5,-2
201.75,-2
202,-2
202.25,-3
202.5,-4
202.75,-5
203,-6
203.25,-7
203.5,-8
203.75,-9
204,-10
204.25,-11
204.5,-11
204.75,-11
205,-11
205.25,-11
205.5,-12
205.75,-12
206,-12
206.25,-12
206.5,-12
206.75,-12
207,-12
207.25,-12
207.5,-12
207.75,-13
208,-14
208.25,-15
208.5,-16
208.75,-17
209,-18
209.25,-19
209.5,-20
209.75,-21
210,-22
210.25,-23
210.5,-24
210.75,-25
211,-25
211.25,-26
211.5,-27
211.75,-28
212,-29
212.25,-30
212.5,-31
212.75,-32
213,-33
213.25,-34
213.5,-35
213.75,-36
214,-37
214.25,-38
214.5,-39
214.75,-40
215,-41
215.25,-41
215.5,-40
215.75,-39
216,-38
216.25,-37
216.5,-36
216.75,-35
217,-34
217.25,-33
217.5,-32
217.75,-31
218,-30
218.25,-29
218.5,-28
218.75,-27
219,-26
219.25,-25
219.5,-24
219.75,-23
220,-22
220.25,-21
220.5,-20
220.75,-19
221,-18
221.25,-17
221.5,-16
221.75,-15
222,-14
222.25,-13
222.5,-12
222.75,-11
223,-10
223.25,-9
223.5,-8
223.75,-7
224,-6
224.25,-5
224.5,-4
224.75,-5
225,-5
225.25,-5
225.5,-5
225.75,-5
226,-5
226.25,-5
226.5,-5
226.75,-6
227,-7
227.25,-7
227.5,-7
227.75,-8
228,-9
228.25,-10
228.5,-11
228.75,-12
229,-13
229.25,-13
229.5,-13
229.75,-13
230,-13
230.25,-13
230.5,-13
230.75,-13
231,-14
231.25,-15
231.5,-16
231.75,-17
232,-18
232.25,-19
232.5,-20
232.75,-21
233,-22
233.25,-23
233.5,-24
233.75,-25
234,-26
234.25,-27
234.5,-28
234.75,-28
235,-29
235.25,-30
235.5,-31
235.75,-32
236,-33
236.25,-34
236.5,-35
236.75,-36
237,-37
237.25,-38
237.5,-39
237.75,-40
238,-41
238.25,-42
238.5,-43
238.75,-44
239,-45
239.25,-46
239.5,-47
239.75,-48
240,-49
240.25,-50
240.5,-51
240.75,-52
241,-53
241.25,-54
241.5,-55
241.75,-56
242,-57
242.25,-58
242.5,-59
242.75,-60
243,-61
243.25,-62
243.5,-63
243.75,-64
244,-65
244.25,-66
244.5,-66
244.75,-66
245,-66
245.25,-66
245.5,-66
245.75,-67
246,-67
246.25,-68
246.5,-68
246.75,-68
247,-68
247.25,-68
247.5,-67
247.75,-67
248,-66
248.25,-65
248.5,-64
248.75,-63
249,-62
249.25,-61
249.5,-60
249.75,-59
250,-58
250.25,-57
250.5,-56
250.75,-55
251,-54
251.25,-53
251.5,-52
251.75,-51
252,-50
252.25,-49
252.5,-48
252.75,-47
253,-46
253.25,-46
253.5,-46
253.75,-46
254,-46
254.25,-47
254.5,-48
254.75,-48
255,-49
255.25,-50
255.5,-51
255.75,-52
256,-52
256.25,-52
256.5,-53
256.75,-53
257,-54
257.25,-55
257.5,-56
257.75,-56
258,-57
258.25,-57
258.5,-57
258.75,-57
259,-58
259.25,-58
259.5,-59
259.75,-59
260,-59
260.25,-60
260.5,-61
260.75,-62
261,-63
261.25,-64
261.5,-65
261.75,-66
262,-67
262.25,-68
262.5,-68
262.75,-68
263,-68
263.25,-68
263.5,-68
263.75,-68
264,-68
264.25,-67
264.5,-68
264.75,-69
265,-70
265.25,-70
265.5,-70
265.75,-70
266,-70
266.25,-70
266.5,-70
266.75,-70
267,-70
267.25,-70
267.5,-69
267.75,-68
268,-68
268.25,-67
268.5,-66
268.75,-66
269,-65
269.25,-65
269.5,-65
269.75,-65
270,-66
270.25,-65
270.5,-65
270.75,-64
271,-63
271.25,-62
271.5,-61
271.75,-60
272,-59
272.25,-58
272.5,-57
272.75,-56
273,-55
273.25,-54
273.5,-53
273.75,-52
274,-51
274.25,-50
274.5,-49
274.75,-48
275,-47
275.25,-46
275.5,-45
275.75,-44
276,-43
276.25,-42
276.5,-41
276.75,-40
277,-39
277.25,-38
277.5,-37
277.75,-38
278,-38
278.25,-39
278.5,-39
278.75,-40
279,-40
279.25,-41
279.5,-42
279.75,-43
280,-44
280.25,-45
280.5,-46
280.75,-47
281,-48
281.25,-49
281.5,-50
281.75,-51
282,-51
282.25,-51
282.5,-51
282.75,-51
283,-51
283.25,-51
283.5,-50
283.75,-50
284,-49
284.25,-48
284.5,-47
284.75,-46
285,-45
285.25,-44
285.5,-43
285.75,-42
286,-41
286.25,-40
286.5,-39
286.75,-38
287,-37
287.25,-36
287.5,-35
287.75,-34
288,-33
288.25,-32
288.5,-31
288.75,-30
289,-29
289.25,-28
289.5,-28
289.75,-29
290,-30
290.25,-30
290.5,-29
290.75,-30
291,-30
291.25,-30
291.5,-30
291.75,-31
292,-31
292.25,-32
292.5,-33
292.75,-33
293,-33
293.25,-32
293.5,-32
293.75,-33
294,-33
294.25,-34
294.5,-35
294.75,-36
295,-37
295.25,-38
295.5,-39
295.75,-40
296,-41
296.25,-42
296.5,-43
296.75,-44
297,-45
297.25,-46
297.5,-47
297.75,-48
298,-49
298.25,-50
298.5,-51
298.75,-52
299,-53
299.25,-54
299.5,-55
299.75,-56
300,-57
300.25,-58
300.5,-59
300.75,-60
301,-61
301.25,-62
301.5,-63
301.75,-64
302,-65
302.25,-66
302.5,-67
302.75,-68
303,-69
303.25,-70
303.5,-71
303.75,-72
304,-73
304.25,-74
304.5,-75
304.75,-76
305,-77
305.25,-78
305.5,-79
305.75,-80
