data_ID, Condition, Dimension, Video_ID
_62httvvop, None, valence, None_2
Timestamp,Rating
87,35
87.25,35
87.5,36
87.75,37
88,38
88.25,39
88.5,40
88.75,41
89,42
89.25,43
89.5,44
89.75,45
90,46
90.25,47
90.5,48
90.75,49
91,50
91.25,51
91.5,52
91.75,53
92,54
92.25,55
92.5,56
92.75,57
93,58
93.25,59
93.5,60
93.75,61
94,62
94.25,63
94.5,64
94.75,65
95,66
95.25,67
95.5,68
95.75,69
96,70
96.25,71
96.5,72
96.75,73
97,74
97.25,75
97.5,76
97.75,77
98,78
98.25,79
98.5,80
98.75,81
99,82
99.25,83
99.5,82
99.75,81
100,80
100.25,79
100.5,80
100.75,80
101,81
101.25,82
101.5,83
101.75,84
102,85
102.25,86
102.5,87
102.75,88
103,89
103.25,90
103.5,91
103.75,92
104,93
104.25,94
104.5,95
104.75,96
105,97
105.25,98
105.5,99
105.75,100
106,101
106.25,102
106.5,103
106.75,104
107,105
107.25,106
107.5,107
107.75,108
108,109
108.25,110
108.5,111
108.75,112
109,113
109.25,114
109.5,115
109.75,116
110,117
110.25,118
110.5,119
110.75,120
111,121
111.25,122
111.5,123
111.75,124
112,125
112.25,126
112.5,127
112.75,128
113,129
113.25,130
113.5,131
113.75,132
114,133
114.25,134
114.5,134
114.75,133
115,132
115.25,131
115.5,130
115.75,129
116,128
116.25,127
116.5,126
116.75,125
117,124
117.25,123
117.5,124
117.75,124
118,125
118.25,126
118.5,127
118.75,128
119,129
119.25,130
119.5,131
119.75,132
120,133
120.25,134
120.5,135
120.75,136
121,137
121.25,138
121.5,139
121.75,140
122,141
122.25,142
122.5,143
122.75,144
123,145
123.25,146
123.5,147
123.75,148
124,149
124.25,150
124.5,151
124.75,152
125,153
125.25,154
125.5,155
125.75,156
126,157
126.25,158
126.5,159
126.75,160
127,161
127.25,162
127.5,163
127.75,164
128,165
128.25,166
128.5,167
128.75,168
129,169
129.25,170
129.5,171
129.75,172
130,173
130.25,174
130.5,175
130.75,176
131,177
131.25,178
131.5,179
131.75,180
132,181
132.25,182
132.5,183
132.75,184
133,185
133.25,186
133.5,187
133.75,188
134,189
134.25,190
134.5,191
134.75,192
135,193
135.25,194
135.5,194
135.75,194
136,194
136.25,194
136.5,194
136.75,194
137,194
137.25,194
137.5,194
137.75,194
138,194
138.25,194
138.5,194
138.75,194
139,194
139.25,194
139.5,194
139.75,194
140,194
140.25,194
140.5,194
140.75,194
141,194
141.25,194
141.5,194
141.75,194
142,194
142.25,194
142.5,194
142.75,194
143,194
143.25,194
143.5,194
143.75,194
144,194
144.25,195
144.5,195
144.75,196
145,197
145.25,198
145.5,199
145.75,200
146,201
146.25,202
146.5,203
146.75,204
147,205
147.25,206
147.5,207
147.75,208
148,209
148.25,210
148.5,211
148.75,212
149,213
149.25,214
149.5,215
149.75,216
150,217
150.25,218
150.5,219
150.75,220
151,221
151.25,222
151.5,223
151.75,224
152,225
152.25,226
152.5,227
152.75,228
153,229
153.25,230
153.5,231
153.75,232
154,233
154.25,234
154.5,235
154.75,236
155,237
155.25,238
155.5,239
155.75,240
156,241
156.25,242
156.5,243
156.75,244
157,245
157.25,246
157.5,247
157.75,248
158,249
158.25,250
158.5,251
158.75,252
159,253
159.25,254
159.5,255
159.75,256
160,257
160.25,257
160.5,257
160.75,258
161,258
161.25,259
161.5,260
161.75,261
162,261
162.25,260
162.5,259
162.75,258
163,258
163.25,258
163.5,258
163.75,258
164,258
164.25,258
164.5,258
164.75,257
165,256
165.25,255
165.5,254
165.75,254
166,254
166.25,253
166.5,252
166.75,251
167,250
167.25,250
167.5,251
167.75,251
168,252
168.25,253
168.5,254
168.75,255
169,256
169.25,257
169.5,258
169.75,259
170,260
170.25,261
170.5,262
170.75,263
171,264
171.25,265
171.5,266
171.75,267
172,268
172.25,269
172.5,270
172.75,271
173,272
173.25,273
173.5,274
173.75,275
174,276
174.25,277
174.5,278
174.75,279
175,280
175.25,281
175.5,282
175.75,283
176,284
176.25,285
176.5,286
176.75,287
177,288
177.25,289
177.5,290
177.75,291
178,292
178.25,291
178.5,290
178.75,289
179,288
179.25,287
179.5,286
179.75,285
180,284
180.25,283
180.5,282
180.75,281
181,280
181.25,279
181.5,278
181.75,277
182,276
182.25,275
182.5,274
182.75,273
183,272
183.25,271
183.5,272
183.75,273
184,274
184.25,275
184.5,276
184.75,277
185,278
185.25,279
185.5,280
185.75,281
186,282
186.25,283
186.5,284
186.75,285
187,286
187.25,287
187.5,288
187.75,289
188,290
188.25,291
188.5,292
188.75,293
189,294
189.25,295
189.5,296
189.75,297
190,298
190.25,299
190.5,300
190.75,301
191,302
191.25,303
191.5,304
191.75,305
192,306
192.25,307
192.5,308
192.75,309
193,310
193.25,311
193.5,312
193.75,313
194,313
194.25,314
194.5,315
194.75,316
195,317
195.25,318
195.5,319
195.75,320
196,321
196.25,322
196.5,323
196.75,324
197,325
197.25,326
