data_ID, Condition, Dimension, Video_ID
_069v481zp, None, arousal, None_3
Timestamp,Rating
92.75,1
93,1
93.25,1
93.5,2
93.75,2
94,2
94.25,2
94.5,2
94.75,2
95,2
95.25,2
95.5,2
95.75,1
96,1
96.25,0
96.5,0
96.75,-1
97,-1
97.25,-1
97.5,-1
97.75,0
98,0
98.25,0
98.5,0
98.75,0
99,0
99.25,0
99.5,0
99.75,0
100,0
100.25,0
100.5,0
100.75,0
101,0
101.25,0
101.5,0
101.75,0
102,0
102.25,0
102.5,0
102.75,0
103,0
103.25,0
103.5,0
103.75,0
104,0
104.25,0
104.5,0
104.75,0
105,0
105.25,0
105.5,0
105.75,0
106,0
106.25,0
106.5,0
106.75,0
107,0
107.25,0
107.5,0
107.75,0
108,0
108.25,0
108.5,1
108.75,2
109,2
109.25,2
109.5,2
109.75,1
110,1
110.25,0
110.5,0
110.75,-1
111,-1
111.25,-1
111.5,-2
111.75,-2
112,-2
112.25,-2
112.5,-2
112.75,-2
113,-2
113.25,-1
113.5,0
113.75,0
114,0
114.25,0
114.5,0
114.75,0
115,1
115.25,2
115.5,2
115.75,2
116,2
116.25,2
116.5,2
116.75,2
117,2
117.25,2
117.5,2
117.75,2
118,2
118.25,2
118.5,2
118.75,2
119,2
119.25,2
119.5,2
119.75,2
120,2
120.25,2
120.5,1
120.75,0
121,0
121.25,0
121.5,0
121.75,0
122,0
122.25,1
122.5,2
122.75,2
123,2
123.25,2
123.5,2
123.75,2
124,1
124.25,0
124.5,-1
124.75,-1
125,-1
125.25,-1
125.5,0
125.75,0
126,0
126.25,0
126.5,0
126.75,0
127,0
127.25,0
127.5,0
127.75,0
128,0
128.25,0
128.5,0
128.75,0
129,0
129.25,0
129.5,0
129.75,0
130,0
130.25,0
130.5,0
130.75,0
131,1
131.25,2
131.5,2
131.75,2
132,2
132.25,2
132.5,2
132.75,2
133,2
133.25,2
133.5,3
133.75,4
134,4
134.25,4
134.5,4
134.75,4
135,3
135.25,2
135.5,2
135.75,2
136,2
136.25,2
136.5,2
136.75,2
137,2
137.25,1
137.5,1
137.75,1
138,1
138.25,1
138.5,1
138.75,1
139,1
139.25,1
139.5,1
139.75,1
140,1
140.25,0
140.5,0
140.75,0
141,0
141.25,0
141.5,0
141.75,0
142,0
142.25,0
