data_ID, Condition, Dimension, Video_ID
_l17c8jhmo, None, tension, None_2
Timestamp,Rating
92.5,0
92.75,0
93,0
93.25,0
93.5,0
93.75,0
94,1
94.25,2
94.5,3
94.75,4
95,4
95.25,4
95.5,4
95.75,4
96,4
96.25,5
96.5,4
96.75,3
97,2
97.25,2
97.5,1
97.75,1
98,1
98.25,0
98.5,0
98.75,0
99,0
99.25,0
99.5,0
99.75,0
100,0
100.25,0
100.5,0
100.75,1
101,2
101.25,2
101.5,2
101.75,1
102,0
102.25,0
102.5,-1
102.75,-1
103,-1
103.25,-1
103.5,-1
103.75,-1
104,-1
104.25,0
104.5,0
104.75,0
105,-1
105.25,-2
105.5,-3
105.75,-3
106,-3
106.25,-3
106.5,-3
106.75,-3
107,-3
107.25,-3
107.5,-3
107.75,-3
108,-2
108.25,-1
108.5,0
108.75,1
109,2
109.25,3
109.5,4
109.75,5
110,6
110.25,7
110.5,6
110.75,5
111,4
111.25,3
111.5,2
111.75,1
112,1
112.25,1
112.5,1
112.75,1
113,1
113.25,1
113.5,1
113.75,1
114,1
114.25,1
114.5,1
114.75,1
115,2
115.25,3
115.5,3
115.75,3
116,3
116.25,3
116.5,3
116.75,3
117,3
117.25,3
117.5,2
117.75,1
118,0
118.25,-1
118.5,-2
118.75,-3
119,-4
119.25,-4
119.5,-4
119.75,-4
120,-4
120.25,-4
120.5,-4
120.75,-4
121,-4
121.25,-4
121.5,-4
121.75,-3
122,-2
122.25,-1
122.5,0
122.75,1
123,2
123.25,2
123.5,2
123.75,2
124,2
124.25,2
124.5,2
124.75,2
125,2
125.25,2
125.5,2
125.75,1
126,0
126.25,-1
126.5,-1
126.75,-1
127,-1
127.25,-2
127.5,-2
127.75,-2
128,-2
128.25,-2
128.5,-2
128.75,-2
129,-2
129.25,-2
129.5,-2
129.75,-2
130,-2
130.25,-3
130.5,-4
130.75,-5
131,-5
131.25,-5
131.5,-5
131.75,-5
132,-5
132.25,-5
132.5,-5
132.75,-5
133,-5
133.25,-5
133.5,-5
133.75,-5
134,-5
134.25,-5
134.5,-5
134.75,-5
135,-5
135.25,-5
135.5,-5
135.75,-5
136,-6
136.25,-7
136.5,-8
136.75,-9
137,-10
137.25,-10
137.5,-10
137.75,-10
138,-10
138.25,-10
138.5,-10
138.75,-10
139,-10
139.25,-10
139.5,-10
139.75,-10
140,-10
140.25,-10
140.5,-10
140.75,-10
141,-10
141.25,-10
141.5,-9
141.75,-8
142,-7
142.25,-7
142.5,-6
142.75,-6
143,-6
143.25,-6
143.5,-5
143.75,-4
144,-3
144.25,-2
144.5,-1
144.75,0
145,1
145.25,1
145.5,1
145.75,0
146,0
146.25,0
146.5,-1
146.75,-2
147,-3
147.25,-3
147.5,-3
147.75,-4
148,-4
148.25,-4
148.5,-4
148.75,-4
149,-4
149.25,-3
149.5,-2
149.75,-1
150,-1
150.25,-1
150.5,-1
150.75,-1
151,-2
151.25,-2
151.5,-1
151.75,0
152,1
152.25,2
152.5,3
152.75,2
153,1
153.25,0
153.5,-1
153.75,-2
154,-3
154.25,-3
154.5,-3
154.75,-3
155,-3
155.25,-3
155.5,-3
155.75,-3
156,-3
156.25,-3
156.5,-3
156.75,-3
157,-3
157.25,-3
157.5,-3
157.75,-3
158,-3
158.25,-3
158.5,-3
158.75,-3
159,-3
159.25,-3
159.5,-3
159.75,-2
160,-2
160.25,-2
160.5,-2
160.75,-2
161,-2
161.25,-2
161.5,-2
161.75,-2
162,-2
162.25,-2
162.5,-2
162.75,-2
163,-2
163.25,-2
163.5,-2
163.75,-2
164,-2
164.25,-2
164.5,-2
164.75,-2
165,-2
165.25,-2
165.5,-2
165.75,-2
166,-2
166.25,-2
166.5,-2
166.75,-2
167,-2
167.25,-2
167.5,-3
167.75,-4
168,-4
168.25,-4
168.5,-4
168.75,-4
169,-4
169.25,-4
169.5,-4
169.75,-4
170,-4
170.25,-4
170.5,-4
170.75,-4
171,-4
171.25,-4
171.5,-4
171.75,-3
172,-3
172.25,-3
172.5,-3
172.75,-3
173,-3
173.25,-3
173.5,-3
173.75,-3
174,-3
174.25,-3
174.5,-3
174.75,-3
175,-3
175.25,-3
175.5,-3
175.75,-4
176,-4
176.25,-4
176.5,-4
176.75,-3
177,-2
177.25,-1
177.5,-1
177.75,-1
178,-1
178.25,-1
178.5,-1
178.75,-1
179,-1
179.25,-1
179.5,-1
179.75,-1
180,-1
180.25,-1
180.5,0
180.75,1
181,1
181.25,1
181.5,1
181.75,1
182,2
182.25,2
182.5,1
182.75,0
183,0
183.25,-1
183.5,-1
183.75,-1
184,-1
184.25,-1
184.5,-1
184.75,-1
185,-1
185.25,-1
185.5,-1
185.75,-1
186,-1
186.25,-1
186.5,-1
186.75,-1
187,-1
187.25,-1
187.5,-1
187.75,-1
188,-1
188.25,-1
188.5,-1
188.75,-1
189,-1
189.25,-1
189.5,0
189.75,1
190,2
190.25,2
190.5,2
190.75,2
191,2
191.25,2
191.5,2
191.75,2
192,2
192.25,1
192.5,0
192.75,0
193,0
193.25,0
193.5,-1
193.75,-1
194,-1
194.25,-2
194.5,-3
194.75,-4
195,-5
195.25,-6
195.5,-7
195.75,-8
196,-8
196.25,-8
