data_ID, Condition, Dimension, Video_ID
_ocji3gb6z, None, arousal, None_2
Timestamp,Rating
86,-1
86.25,-1
86.5,-1
86.75,-1
87,-1
87.25,-1
87.5,-1
87.75,-1
88,-1
88.25,-1
88.5,-1
88.75,-1
89,-1
89.25,-1
89.5,-1
89.75,-1
90,-1
90.25,-1
90.5,-1
90.75,-1
91,-1
91.25,-1
91.5,-1
91.75,-1
92,-1
92.25,-1
92.5,-1
92.75,-1
93,-1
93.25,-1
93.5,-1
93.75,-1
94,-1
94.25,-1
94.5,-1
94.75,-1
95,-1
95.25,-1
95.5,-1
95.75,-1
96,-1
96.25,-1
96.5,-1
96.75,-1
97,-1
97.25,-1
97.5,-1
97.75,-1
98,-1
98.25,-1
98.5,-1
98.75,-1
99,-1
99.25,-1
99.5,-1
99.75,-1
100,-1
100.25,-1
100.5,-1
100.75,-1
101,-1
101.25,-1
101.5,-1
101.75,-1
102,-1
102.25,-1
102.5,-1
102.75,-1
103,-1
103.25,-1
103.5,-1
103.75,-1
104,-1
104.25,-1
104.5,-1
104.75,-1
105,-1
105.25,-1
105.5,-1
105.75,-1
106,-1
106.25,-1
106.5,-1
106.75,-1
107,-1
107.25,-1
107.5,-1
107.75,-1
108,-1
108.25,-1
108.5,-1
108.75,-1
109,-1
109.25,-1
109.5,-1
109.75,-1
110,0
110.25,0
110.5,0
110.75,0
111,0
111.25,0
111.5,0
111.75,0
112,1
112.25,1
112.5,1
112.75,1
113,1
113.25,1
113.5,1
113.75,1
114,1
114.25,1
114.5,0
114.75,0
115,0
115.25,0
115.5,0
115.75,0
116,0
116.25,0
116.5,0
116.75,0
117,0
117.25,0
117.5,0
117.75,0
118,0
118.25,0
118.5,0
118.75,0
119,0
119.25,0
119.5,0
119.75,0
120,0
120.25,0
120.5,0
120.75,0
121,0
121.25,0
121.5,0
121.75,0
122,0
122.25,0
122.5,0
122.75,0
123,0
123.25,0
123.5,0
123.75,0
124,0
124.25,0
124.5,0
124.75,0
125,0
125.25,0
125.5,0
125.75,0
126,0
126.25,0
126.5,0
126.75,0
127,0
127.25,0
127.5,0
127.75,0
128,0
128.25,0
128.5,0
128.75,0
129,0
129.25,0
129.5,0
129.75,0
130,0
130.25,0
130.5,0
130.75,0
131,0
131.25,0
131.5,0
131.75,0
132,0
132.25,0
132.5,0
132.75,0
133,0
133.25,0
133.5,0
133.75,0
134,0
134.25,0
134.5,0
134.75,0
135,0
135.25,0
135.5,0
135.75,0
136,0
136.25,0
136.5,0
136.75,0
137,0
137.25,0
137.5,0
137.75,0
138,0
138.25,0
138.5,0
138.75,-1
139,-1
139.25,-1
139.5,-1
139.75,-1
140,-1
140.25,-1
140.5,-1
140.75,-1
141,-1
141.25,-1
141.5,-1
141.75,-1
142,-1
142.25,-1
142.5,-1
142.75,-1
143,-1
143.25,-1
143.5,-1
143.75,-1
144,-1
144.25,-1
144.5,-1
144.75,-1
145,-1
145.25,-1
145.5,-1
145.75,-1
146,-1
146.25,-1
146.5,-1
146.75,-1
147,-1
147.25,-1
147.5,0
147.75,0
148,0
148.25,0
148.5,0
148.75,0
149,0
149.25,0
149.5,0
149.75,0
150,0
150.25,0
150.5,0
150.75,0
151,0
151.25,0
151.5,0
151.75,0
152,0
152.25,0
152.5,0
152.75,0
153,0
153.25,0
153.5,0
153.75,0
154,0
154.25,0
154.5,0
154.75,0
155,0
155.25,0
155.5,0
155.75,0
156,0
156.25,0
156.5,0
156.75,0
157,0
157.25,0
157.5,0
157.75,-1
158,-1
158.25,-1
158.5,-1
158.75,-1
159,-1
159.25,-1
159.5,-1
159.75,-1
160,-1
160.25,-1
160.5,-1
160.75,-1
161,-1
161.25,-1
161.5,-1
161.75,-1
162,-1
162.25,-1
162.5,-1
162.75,-1
163,-1
163.25,-1
163.5,-1
163.75,-1
164,-1
164.25,-1
164.5,-1
164.75,-1
165,-1
165.25,-1
165.5,-1
165.75,-1
166,-1
166.25,-1
166.5,-1
166.75,-1
167,-1
167.25,-1
167.5,-1
167.75,-1
168,-1
168.25,-1
168.5,-1
168.75,-1
169,-1
169.25,-1
169.5,-1
169.75,-1
170,-1
170.25,-1
170.5,-1
170.75,-1
171,-1
171.25,-1
171.5,-1
171.75,-1
172,-1
172.25,-1
172.5,-1
172.75,-1
173,-1
173.25,-1
173.5,-1
173.75,-1
174,-1
174.25,-1
174.5,-1
174.75,-1
175,-1
175.25,-1
175.5,-1
175.75,-1
176,-1
176.25,-1
176.5,-1
176.75,-1
177,-1
177.25,-1
177.5,-1
177.75,-1
178,-1
178.25,-1
178.5,-1
178.75,-1
179,-1
179.25,-1
179.5,-1
179.75,-1
180,-1
180.25,-1
180.5,-1
180.75,-1
181,-1
181.25,-1
181.5,-1
181.75,-1
182,-1
182.25,-1
182.5,-1
182.75,-1
183,-1
183.25,-1
183.5,-1
183.75,-1
184,-1
184.25,-1
184.5,-1
184.75,-1
185,-1
185.25,-1
185.5,-1
185.75,-1
186,-1
186.25,-1
186.5,-1
186.75,-1
187,-1
187.25,-1
187.5,-1
187.75,-1
188,-1
188.25,-1
188.5,-1
188.75,-1
189,-1
189.25,-1
189.5,-1
189.75,-1
190,-1
190.25,-1
190.5,-1
190.75,-1
191,-1
191.25,-1
191.5,-1
191.75,-1
192,-1
192.25,-1
192.5,-1
192.75,-1
193,-1
193.25,-1
193.5,-1
193.75,-1
194,-1
194.25,-1
194.5,-1
194.75,-1
195,-1
195.25,-1
195.5,-1
195.75,-1
196,-1
196.25,-1
196.5,-1
196.75,-1
197,-1
197.25,-1
