data_ID, Condition, Dimension, Video_ID
_1x9bfd9ba, Linear, tension, Linear_4
Timestamp,Rating
93.75,122
94,123
94.25,124
94.5,125
94.75,126
95,127
95.25,128
95.5,129
95.75,130
96,131
96.25,131
96.5,132
96.75,132
97,133
97.25,134
97.5,135
97.75,136
98,136
98.25,136
98.5,136
98.75,136
99,136
99.25,137
99.5,137
99.75,137
100,137
100.25,137
100.5,138
100.75,138
101,139
101.25,140
101.5,140
101.75,139
102,139
102.25,138
102.5,137
102.75,136
103,135
103.25,134
103.5,133
103.75,132
104,131
104.25,130
104.5,129
104.75,128
105,127
105.25,126
105.5,125
105.75,124
106,123
106.25,122
106.5,121
106.75,120
107,119
107.25,118
107.5,117
107.75,116
108,115
108.25,114
108.5,113
108.75,112
109,112
109.25,112
109.5,112
109.75,113
110,113
110.25,113
110.5,112
110.75,112
111,111
111.25,111
111.5,112
111.75,113
112,114
112.25,115
112.5,116
112.75,117
113,118
113.25,119
113.5,120
113.75,121
114,122
114.25,123
114.5,124
114.75,125
115,126
115.25,127
115.5,128
115.75,129
116,130
116.25,131
116.5,132
116.75,133
117,134
117.25,135
117.5,136
117.75,137
118,138
118.25,139
118.5,140
118.75,141
119,142
119.25,143
119.5,144
119.75,144
120,144
120.25,144
120.5,144
120.75,144
121,144
121.25,143
121.5,143
121.75,142
122,143
122.25,143
122.5,144
122.75,145
123,146
123.25,147
123.5,148
123.75,149
124,150
124.25,151
124.5,152
124.75,152
125,153
125.25,153
125.5,154
125.75,155
126,156
126.25,157
126.5,158
126.75,159
127,159
127.25,159
127.5,159
127.75,159
128,159
128.25,159
128.5,159
128.75,159
129,159
129.25,159
129.5,159
129.75,159
130,159
130.25,159
130.5,159
130.75,159
131,159
131.25,159
131.5,159
131.75,159
132,159
132.25,159
132.5,159
132.75,159
133,159
133.25,159
133.5,159
133.75,159
134,159
134.25,159
134.5,159
134.75,159
135,159
135.25,160
135.5,160
135.75,161
136,162
136.25,163
136.5,164
136.75,165
137,166
137.25,167
137.5,168
137.75,169
138,170
138.25,171
138.5,172
138.75,173
139,174
139.25,175
139.5,176
139.75,177
140,176
140.25,176
140.5,175
140.75,174
141,173
141.25,172
141.5,171
141.75,170
142,169
142.25,168
142.5,167
142.75,166
143,165
143.25,164
143.5,163
143.75,162
144,161
144.25,160
144.5,159
144.75,158
145,157
145.25,156
145.5,155
145.75,154
146,153
146.25,152
146.5,151
146.75,150
147,149
147.25,148
147.5,147
147.75,146
148,145
148.25,144
148.5,144
148.75,143
149,142
149.25,142
149.5,142
149.75,142
150,142
150.25,143
150.5,143
150.75,144
151,145
151.25,146
151.5,147
151.75,148
152,149
152.25,150
152.5,151
152.75,152
153,153
153.25,154
153.5,155
153.75,156
154,157
154.25,158
154.5,159
154.75,160
155,161
155.25,162
155.5,163
155.75,164
156,165
156.25,166
156.5,167
156.75,168
157,169
157.25,170
157.5,171
157.75,172
158,173
158.25,174
158.5,174
158.75,174
159,174
159.25,175
159.5,175
159.75,176
160,177
160.25,178
160.5,179
160.75,180
161,181
161.25,182
161.5,183
161.75,184
162,185
162.25,186
162.5,187
162.75,188
163,188
163.25,188
163.5,187
163.75,187
164,186
164.25,187
164.5,187
164.75,188
165,189
165.25,190
165.5,191
165.75,192
166,193
166.25,194
166.5,195
166.75,196
167,197
167.25,198
167.5,199
167.75,200
168,201
168.25,202
168.5,203
168.75,204
169,205
169.25,206
169.5,206
169.75,206
170,206
170.25,206
170.5,205
170.75,205
171,204
171.25,203
171.5,202
171.75,201
172,200
172.25,199
172.5,198
